Net_Metrekare,Brüt_Metrekare,Oda_Sayısı,Bulunduğu_Kat,Eşya_Durumu,Binanın_Yaşı,Isıtma_Tipi,Fiyat,Şehir,Binanın_Kat_Sayısı,Kullanım_Durumu,Yatırıma_Uygunluk,Takas,Tapu_Durumu,Banyo_Sayısı
90,110.0,2,2.0,0,1.0,0.5912274601361085,1150000.0,0.0142566191446028,3,0,0,0,0,1.0
68,88.0,2,7.0,0,0.0,0.088122795688242,1850000.0,0.0142566191446028,9,0,0,0,0,1.0
441,442.0,7,2.0,0,7.5,0.0788336396602255,27950000.0,0.0142566191446028,5,0,0,1,0,6.0
40,45.0,2,2.0,1,7.5,0.5912274601361085,990000.0,0.0142566191446028,3,1,1,0,0,1.0
90,95.0,2,1.0,0,13.0,0.0050171377477522,1100000.0,0.0142566191446028,4,0,0,0,0,1.0
164,205.0,5,1.0,0,3.0,0.0788336396602255,3850000.0,0.0142566191446028,8,0,0,0,0,2.0
160,195.0,5,9.0,0,7.5,0.5912274601361085,2850000.0,0.0142566191446028,9,0,1,0,0,2.0
200,230.0,5,8.0,0,13.0,0.0788336396602255,3250000.0,0.0142566191446028,10,0,1,1,0,2.0
130,160.0,4,0.0,0,7.5,0.5912274601361085,1950000.0,0.0142566191446028,10,0,1,0,0,1.0
105,130.0,3,2.0,0,1.0,0.5912274601361085,2200000.0,0.0142566191446028,8,0,0,0,0,2.0
120,160.0,4,4.0,0,4.0,0.5912274601361085,2100000.0,0.0142566191446028,7,1,0,0,1,2.0
140,180.0,5,9.0,0,7.5,0.0788336396602255,3075000.0,0.0142566191446028,10,0,1,0,0,2.0
65,80.0,2,4.0,1,3.0,0.0788336396602255,1570000.0,0.0142566191446028,10,1,0,0,0,2.0
65,80.0,2,1.0,0,3.0,0.5912274601361085,1250000.0,0.0142566191446028,5,0,1,0,0,1.0
155,190.0,5,0.0,0,7.5,0.5912274601361085,2485000.0,0.0142566191446028,7,1,1,0,0,2.0
215,260.0,5,9.0,0,13.0,0.0788336396602255,3745000.0,0.0142566191446028,11,0,0,1,1,2.0
175,220.0,5,2.0,0,0.0,0.0397893795638567,6100000.0,0.0142566191446028,8,0,1,0,0,2.0
125,135.0,3,2.0,0,13.0,0.5912274601361085,4200000.0,0.0142566191446028,2,0,1,0,0,1.0
240,281.0,3,2.0,0,18.0,0.0421240872286523,3200000.0,0.0142566191446028,2,1,1,0,0,1.0
165,185.0,4,1.0,0,7.5,0.5912274601361085,2495000.0,0.0142566191446028,9,0,0,1,0,2.0
140,180.0,4,3.0,0,13.0,0.5912274601361085,1775000.0,0.0142566191446028,4,0,1,0,0,1.0
135,238.0,4,2.0,0,18.0,0.0856887387611147,1500000.0,0.0142566191446028,1,1,0,0,0,1.0
80,100.0,3,1.0,1,2.0,0.0856887387611147,1450000.0,0.0142566191446028,8,1,1,0,0,1.0
100,135.0,4,2.0,0,18.0,0.5912274601361085,1590000.0,0.0142566191446028,2,0,1,1,0,1.0
72,75.0,2,4.0,0,18.0,0.5912274601361085,1350000.0,0.0142566191446028,4,0,1,0,0,1.0
35,50.0,2,1.0,0,3.0,0.5912274601361085,825000.0,0.0142566191446028,5,1,1,0,0,1.0
230,280.0,6,3.0,0,7.5,0.5912274601361085,5600000.0,0.0142566191446028,9,0,0,1,0,2.0
165,210.0,5,8.0,0,3.0,0.5912274601361085,3650000.0,0.0142566191446028,9,0,0,1,0,3.0
70,90.0,2,2.0,0,7.5,0.0856887387611147,940000.0,0.0142566191446028,3,0,0,0,0,1.0
80,115.0,3,3.0,0,3.0,0.5912274601361085,1620000.0,0.0142566191446028,5,0,1,0,0,1.0
120,150.0,4,1.0,0,7.5,0.5912274601361085,2000000.0,0.0142566191446028,4,1,1,0,0,2.0
70,90.0,2,2.0,0,0.0,0.5912274601361085,975000.0,0.0142566191446028,2,0,0,0,0,1.0
125,150.0,4,3.0,0,0.0,0.5912274601361085,2375000.0,0.0142566191446028,7,0,0,0,0,2.0
55,60.0,2,7.0,1,4.0,0.0397893795638567,1100000.0,0.0142566191446028,10,0,0,0,0,1.0
145,180.0,5,3.0,0,7.5,0.0085937111916944,2450000.0,0.0142566191446028,13,0,0,0,0,2.0
125,145.0,4,7.0,0,3.0,0.0788336396602255,2500000.0,0.0142566191446028,9,1,0,0,0,2.0
200,250.0,5,30.0,0,13.0,0.0788336396602255,2550000.0,0.0142566191446028,5,1,1,0,0,2.0
150,185.0,5,2.0,0,0.0,0.0397893795638567,4050000.0,0.0142566191446028,12,0,1,1,0,2.0
190,235.0,5,7.0,0,4.0,0.5912274601361085,2500000.0,0.0142566191446028,7,0,0,0,0,2.0
85,95.0,3,9.0,0,0.0,0.5912274601361085,1600000.0,0.0142566191446028,10,0,1,0,0,1.0
50,70.0,2,3.0,0,7.5,0.5912274601361085,750000.0,0.0142566191446028,4,1,1,0,0,1.0
120,130.0,4,1.0,0,25.0,0.5912274601361085,1490000.0,0.0060106303710694,4,0,0,0,0,1.0
128,155.0,5,4.0,0,1.0,0.5912274601361085,3200000.0,0.0060106303710694,4,0,0,1,0,2.0
220,260.0,6,4.0,0,25.0,0.5912274601361085,3800000.0,0.0060106303710694,5,0,0,0,1,2.0
140,150.0,4,3.0,0,7.5,0.5912274601361085,2400000.0,0.0060106303710694,4,1,0,0,0,2.0
120,130.0,4,1.0,0,25.0,0.5912274601361085,1490000.0,0.0060106303710694,4,0,1,0,0,1.0
125,140.0,4,2.0,0,7.5,0.5912274601361085,3000000.0,0.0060106303710694,4,1,0,1,0,2.0
118,140.0,4,4.0,0,7.5,0.5912274601361085,2999000.0,0.0060106303710694,5,1,0,0,0,2.0
115,125.0,4,1.0,0,25.0,0.5912274601361085,1550000.0,0.0060106303710694,4,0,0,0,0,1.0
115,130.0,4,4.0,0,25.0,0.0108290695941582,1100000.0,0.0060106303710694,4,0,0,0,0,1.0
85,100.0,3,2.0,1,25.0,0.5912274601361085,1270000.0,0.0060106303710694,5,1,0,0,0,1.0
105,115.0,3,3.0,0,25.0,0.5912274601361085,2050000.0,0.0060106303710694,3,0,0,1,0,1.0
120,130.0,4,0.0,0,7.5,0.5912274601361085,2000000.0,0.0060106303710694,4,0,0,1,0,1.0
90,95.0,3,1.0,1,4.0,0.5912274601361085,2150000.0,0.0060106303710694,4,0,1,1,0,2.0
115,125.0,4,1.0,0,25.0,0.5912274601361085,1700000.0,0.0060106303710694,3,0,0,0,0,1.0
120,140.0,4,2.0,0,7.5,0.5912274601361085,2920000.0,0.0060106303710694,7,1,0,0,0,1.0
145,155.0,4,1.0,0,25.0,0.5912274601361085,1530000.0,0.0060106303710694,5,0,1,1,0,1.0
90,110.0,3,3.0,0,7.5,0.5912274601361085,1650000.0,0.0060106303710694,5,0,0,0,0,1.0
125,138.0,5,5.0,0,0.0,0.5912274601361085,3100000.0,0.0060106303710694,5,0,0,0,0,2.0
117,138.0,4,0.0,0,7.5,0.5912274601361085,3050000.0,0.0060106303710694,6,0,0,0,0,1.0
110,120.0,4,5.0,0,4.0,0.5912274601361085,2600000.0,0.0060106303710694,5,0,0,0,0,2.0
41,42.0,2,2.0,0,7.5,0.0856887387611147,475000.0,0.0060106303710694,1,0,0,0,0,1.0
120,130.0,4,2.0,0,25.0,0.5912274601361085,2100000.0,0.0060106303710694,4,0,0,1,0,1.0
98,110.0,3,2.0,0,7.5,0.5912274601361085,2750000.0,0.0060106303710694,5,0,0,1,0,1.0
80,85.0,3,1.0,0,25.0,0.0856887387611147,710000.0,0.0060106303710694,2,0,0,0,0,1.0
110,120.0,4,0.0,0,7.5,0.0397893795638567,1750000.0,0.0060106303710694,4,0,0,0,0,2.0
80,90.0,3,4.0,0,4.0,0.5912274601361085,1980000.0,0.0060106303710694,4,0,0,0,0,1.0
202,220.0,5,4.0,0,13.0,0.5912274601361085,5100000.0,0.0060106303710694,5,0,1,1,0,2.0
110,120.0,4,0.0,0,7.5,0.0397893795638567,1650000.0,0.0060106303710694,5,0,0,0,0,2.0
56,60.0,2,3.0,0,7.5,0.5912274601361085,1050000.0,0.0060106303710694,5,0,0,0,0,1.0
60,65.0,2,1.0,1,7.5,0.5912274601361085,1550000.0,0.0060106303710694,10,1,0,1,0,1.0
90,95.0,3,2.0,0,18.0,0.5912274601361085,1400000.0,0.0060106303710694,5,1,1,0,0,1.0
85,95.0,3,2.0,0,25.0,0.5912274601361085,950000.0,0.0060106303710694,4,0,1,1,0,1.0
145,160.0,4,2.0,0,13.0,0.5912274601361085,2850000.0,0.0060106303710694,5,0,0,1,0,2.0
175,177.0,3,2.0,0,25.0,0.5912274601361085,475000.0,0.0060106303710694,2,0,0,0,0,1.0
120,130.0,4,5.0,1,18.0,0.5912274601361085,1450000.0,0.0060106303710694,5,1,0,0,0,1.0
220,285.0,6,1.0,0,7.5,0.5912274601361085,6250000.0,0.0060106303710694,4,0,0,1,0,3.0
176,210.0,5,0.0,0,0.0,0.0397893795638567,4500000.0,0.0060106303710694,3,0,1,0,0,2.0
90,103.0,3,-1.0,0,1.0,0.5912274601361085,1420000.0,0.0060106303710694,5,1,0,0,0,1.0
55,65.0,2,4.0,1,7.5,0.5912274601361085,1290000.0,0.0060106303710694,10,1,0,0,0,1.0
60,65.0,3,1.0,1,7.5,0.5912274601361085,1300000.0,0.0060106303710694,4,1,0,0,0,1.0
88,105.0,4,30.0,0,7.5,0.5912274601361085,1795000.0,0.0060106303710694,5,1,0,0,0,1.0
60,65.0,2,7.0,1,7.5,0.5912274601361085,1510000.0,0.0060106303710694,9,0,0,1,0,1.0
125,135.0,4,2.0,0,7.5,0.5912274601361085,3750000.0,0.0060106303710694,4,0,1,1,0,1.0
80,85.0,3,1.0,1,7.5,0.5912274601361085,1895000.0,0.0060106303710694,5,0,0,0,0,1.0
115,130.0,4,3.0,0,4.0,0.5912274601361085,3400000.0,0.0060106303710694,4,0,0,0,0,1.0
145,158.0,4,1.0,0,0.0,0.5912274601361085,3500000.0,0.0060106303710694,5,0,0,0,0,2.0
125,135.0,4,1.0,0,7.5,0.5912274601361085,1750000.0,0.0060106303710694,5,0,0,0,0,1.0
60,70.0,2,0.0,1,7.5,0.5912274601361085,860000.0,0.0060106303710694,4,0,0,0,0,1.0
115,130.0,4,0.0,0,13.0,0.5912274601361085,890000.0,0.0060106303710694,5,0,0,0,0,1.0
80,90.0,3,0.0,1,2.0,0.5912274601361085,1670000.0,0.0060106303710694,4,0,0,0,0,1.0
80,90.0,3,0.0,0,2.0,0.5912274601361085,1670000.0,0.0060106303710694,4,0,1,0,0,1.0
205,260.0,6,3.0,0,7.5,0.5912274601361085,3950000.0,0.0060106303710694,3,0,0,1,0,3.0
120,125.0,4,2.0,0,25.0,0.5912274601361085,1700000.0,0.0060106303710694,4,1,0,0,0,1.0
50,55.0,2,3.0,1,7.5,0.5912274601361085,1150000.0,0.0060106303710694,7,0,0,0,1,1.0
50,55.0,2,3.0,1,7.5,0.5912274601361085,965000.0,0.0060106303710694,4,1,0,0,0,1.0
125,140.0,4,5.0,0,7.5,0.5912274601361085,2500000.0,0.0060106303710694,5,0,0,0,0,1.0
135,145.0,4,3.0,0,3.0,0.5912274601361085,3950000.0,0.0060106303710694,4,0,0,0,0,2.0
55,60.0,2,1.0,1,7.5,0.5912274601361085,990000.0,0.0060106303710694,6,1,0,1,0,1.0
50,60.0,2,-4.0,0,7.5,0.5912274601361085,1400000.0,0.0060106303710694,4,1,1,0,1,1.0
450,500.0,4,2.0,0,0.0,0.5912274601361085,4500000.0,0.0060106303710694,2,0,0,0,1,2.0
100,172.0,6,2.0,0,25.0,0.0421240872286523,1800000.0,0.0060106303710694,2,0,1,0,0,1.0
140,158.0,4,3.0,0,0.0,0.5912274601361085,3600000.0,0.0060106303710694,5,0,0,0,0,2.0
110,115.0,4,1.0,0,25.0,0.5912274601361085,1120000.0,0.0060106303710694,4,0,0,0,0,1.0
115,125.0,4,4.0,0,7.5,0.5912274601361085,2400000.0,0.0060106303710694,5,0,0,0,0,2.0
200,230.0,6,2.0,0,25.0,0.0421240872286523,3000000.0,0.0060106303710694,2,0,0,0,0,2.0
130,155.0,4,1.0,0,13.0,0.5912274601361085,2300000.0,0.0060106303710694,5,0,0,0,0,1.0
149,150.0,3,2.0,0,25.0,0.0421240872286523,1100000.0,0.0060106303710694,2,0,0,0,1,1.0
110,115.0,4,1.0,0,25.0,0.5912274601361085,1120000.0,0.0060106303710694,4,0,0,0,0,1.0
110,125.0,4,1.0,0,2.0,0.5912274601361085,2995000.0,0.0060106303710694,5,1,0,0,0,2.0
110,115.0,4,1.0,0,0.0,0.5912274601361085,1795000.0,0.0060106303710694,3,0,0,0,0,1.0
110,125.0,4,3.0,0,18.0,0.5912274601361085,2000000.0,0.0060106303710694,5,1,1,0,0,1.0
110,115.0,4,1.0,0,0.0,0.5912274601361085,2050000.0,0.0060106303710694,3,0,0,0,0,1.0
130,145.0,4,3.0,0,0.0,0.5912274601361085,3250000.0,0.0060106303710694,4,0,0,1,0,2.0
115,122.0,4,4.0,0,0.0,0.5912274601361085,2850000.0,0.0060106303710694,4,0,0,1,0,1.0
128,155.0,5,1.0,0,1.0,0.5912274601361085,3225000.0,0.0060106303710694,5,0,0,0,0,2.0
75,873.0,3,2.0,0,7.5,0.0421240872286523,1300000.0,0.0060106303710694,1,0,1,0,1,1.0
150,160.0,4,2.0,0,7.5,0.5912274601361085,2630000.0,0.0060106303710694,4,0,0,0,0,1.0
75,85.0,3,2.0,0,25.0,0.5912274601361085,1350000.0,0.0060106303710694,2,0,0,0,0,1.0
150,160.0,5,2.0,0,25.0,0.5912274601361085,2130000.0,0.0060106303710694,2,0,0,0,0,1.0
150,180.0,5,3.0,0,1.0,0.5912274601361085,3500000.0,0.0060106303710694,5,0,1,1,0,2.0
120,130.0,4,2.0,0,25.0,0.5912274601361085,1495000.0,0.0060106303710694,4,1,0,1,0,1.0
120,130.0,4,30.0,0,7.5,0.5912274601361085,2500000.0,0.0060106303710694,5,0,0,1,0,1.0
1330,1333.0,9,2.0,0,18.0,0.5912274601361085,17000000.0,0.0060106303710694,2,0,0,1,1,3.0
138,155.0,4,1.0,0,25.0,0.5912274601361085,1700000.0,0.0060106303710694,5,0,1,1,0,1.0
140,150.0,5,2.0,0,25.0,0.5912274601361085,1200000.0,0.0060106303710694,4,1,0,0,0,1.0
160,175.0,4,2.0,0,25.0,0.0421240872286523,6000000.0,0.0060106303710694,2,0,0,0,0,1.0
95,120.0,3,2.0,0,18.0,0.5912274601361085,1210000.0,0.0060106303710694,5,0,1,0,0,2.0
130,140.0,4,1.0,0,13.0,0.5912274601361085,2250000.0,0.0060106303710694,4,0,0,0,0,2.0
120,130.0,4,2.0,0,0.0,0.5912274601361085,3200000.0,0.0060106303710694,4,0,0,0,0,2.0
140,150.0,4,1.0,0,7.5,0.5912274601361085,2250000.0,0.0060106303710694,4,0,0,0,0,2.0
115,125.0,3,2.0,0,7.5,0.5912274601361085,1650000.0,0.0060106303710694,6,0,1,0,0,1.0
50,60.0,2,1.0,1,7.5,0.5912274601361085,1200000.0,0.0060106303710694,4,1,0,0,0,1.0
136,150.0,5,1.0,0,0.0,0.5912274601361085,5000000.0,0.0060106303710694,4,0,0,0,0,2.0
180,200.0,5,2.0,0,7.5,0.5912274601361085,4900000.0,0.0060106303710694,2,0,0,0,0,2.0
115,140.0,4,2.0,0,0.0,0.5912274601361085,2750000.0,0.0060106303710694,5,0,0,0,0,2.0
50,75.0,2,3.0,1,18.0,0.0421240872286523,1100000.0,0.0060106303710694,3,0,1,1,0,1.0
55,60.0,2,4.0,1,7.5,0.5912274601361085,1250000.0,0.0060106303710694,4,0,1,0,0,1.0
120,130.0,4,0.0,0,7.5,0.5912274601361085,2150000.0,0.0060106303710694,4,0,0,0,0,1.0
130,140.0,4,4.0,0,18.0,0.5912274601361085,1895000.0,0.0060106303710694,4,0,1,0,0,1.0
60,65.0,2,3.0,1,13.0,0.5912274601361085,985000.0,0.0060106303710694,5,1,1,0,0,1.0
150,175.0,7,0.0,0,7.5,0.0227509810739655,4500000.0,0.0060106303710694,2,0,0,0,0,6.0
50,55.0,2,2.0,1,7.5,0.5912274601361085,895000.0,0.0060106303710694,4,1,0,1,0,1.0
140,150.0,5,2.0,0,25.0,0.0421240872286523,10250000.0,0.0060106303710694,2,0,0,0,0,2.0
115,130.0,4,2.0,0,0.0,0.5912274601361085,3275000.0,0.0060106303710694,3,0,1,0,0,2.0
90,100.0,3,2.0,0,7.5,0.0421240872286523,7200000.0,0.0060106303710694,2,0,0,0,0,1.0
76,77.0,2,0.0,0,18.0,0.5912274601361085,740000.0,0.0060106303710694,5,1,1,1,0,1.0
257,300.0,9,2.0,0,25.0,0.0421240872286523,4600000.0,0.0060106303710694,2,0,0,0,1,3.0
200,212.0,6,0.0,0,25.0,0.0421240872286523,1750000.0,0.0060106303710694,1,0,0,0,0,1.0
60,65.0,2,7.0,0,13.0,0.5912274601361085,700000.0,0.0060106303710694,7,0,1,0,0,1.0
100,120.0,3,2.0,0,25.0,0.0421240872286523,1550000.0,0.0060106303710694,2,0,0,0,0,2.0
210,230.0,6,2.0,0,18.0,0.5912274601361085,3000000.0,0.0060106303710694,2,0,0,1,0,2.0
50,60.0,2,6.0,1,7.5,0.088122795688242,1550000.0,0.0060106303710694,10,1,0,0,0,1.0
95,105.0,3,2.0,0,1.0,0.0397893795638567,1500000.0,0.0060106303710694,5,1,1,0,0,2.0
55,60.0,2,2.0,0,7.5,0.5912274601361085,950000.0,0.0060106303710694,5,0,0,0,0,1.0
1787,1788.0,8,2.0,0,18.0,0.5912274601361085,4650000.0,0.0060106303710694,2,0,1,1,0,2.0
140,156.0,5,3.0,0,0.0,0.5912274601361085,3600000.0,0.0060106303710694,5,0,0,0,0,2.0
85,95.0,3,5.0,0,7.5,0.0397893795638567,1650000.0,0.0060106303710694,6,0,0,0,0,1.0
95,105.0,3,6.0,0,13.0,0.5912274601361085,1910000.0,0.0060106303710694,6,0,1,1,0,1.0
400,450.0,4,2.0,0,25.0,0.0421240872286523,8000000.0,0.0060106303710694,3,0,0,0,0,3.0
410,938.0,5,2.0,0,25.0,0.0227509810739655,6000000.0,0.0060106303710694,3,0,0,0,0,4.0
155,170.0,4,0.5,0,0.0,0.088122795688242,2950000.0,0.0048184392230887,4,0,0,0,0,1.0
130,140.0,4,4.0,0,25.0,0.5912274601361085,1600000.0,0.0048184392230887,4,0,0,0,0,1.0
145,150.0,3,2.0,1,13.0,0.5912274601361085,2080000.0,0.0048184392230887,4,0,0,0,0,1.0
85,98.0,3,1.0,0,1.0,0.0397893795638567,1750000.0,0.0048184392230887,4,0,1,0,0,2.0
180,187.0,4,3.0,0,7.5,0.5912274601361085,2425000.0,0.0048184392230887,3,0,0,1,0,1.0
50,60.0,2,0.0,0,7.5,0.5912274601361085,980000.0,0.0048184392230887,5,1,0,0,0,1.0
135,140.0,4,4.0,0,18.0,0.5912274601361085,1400000.0,0.0048184392230887,4,0,0,1,0,1.0
125,130.0,4,2.0,0,1.0,0.5912274601361085,1950000.0,0.0048184392230887,4,0,0,0,0,1.0
90,100.0,3,5.0,0,7.5,0.5912274601361085,1450000.0,0.0048184392230887,6,0,0,1,0,1.0
145,160.0,4,3.0,1,18.0,0.5912274601361085,2025000.0,0.0048184392230887,3,0,0,1,0,1.0
130,140.0,4,3.0,0,18.0,0.5912274601361085,1570000.0,0.0048184392230887,4,0,0,0,0,1.0
105,115.0,3,1.0,0,0.0,0.5912274601361085,2650000.0,0.0048184392230887,3,0,0,1,0,1.0
100,105.0,3,0.0,0,0.0,0.5912274601361085,2000000.0,0.0048184392230887,3,0,0,0,0,1.0
130,140.0,4,4.0,0,25.0,0.5912274601361085,1550000.0,0.0048184392230887,4,0,1,0,0,1.0
160,170.0,4,11.0,0,13.0,0.0397893795638567,2300000.0,0.0048184392230887,11,0,1,0,0,2.0
70,80.0,3,3.0,1,4.0,0.5912274601361085,1550000.0,0.0048184392230887,5,0,1,0,0,1.0
215,250.0,7,30.0,0,7.5,0.5912274601361085,2900000.0,0.0048184392230887,4,0,1,0,0,2.0
150,165.0,4,0.5,0,7.5,0.5912274601361085,2330000.0,0.0048184392230887,7,0,1,0,0,1.0
125,130.0,4,0.5,0,7.5,0.5912274601361085,2150000.0,0.0048184392230887,3,0,1,0,0,1.0
100,110.0,3,0.0,0,18.0,0.5912274601361085,1850000.0,0.0048184392230887,5,0,0,0,0,1.0
100,110.0,4,2.0,0,25.0,0.5912274601361085,2000000.0,0.0048184392230887,1,0,1,0,0,1.0
75,83.0,3,1.0,0,2.0,0.0061099796334012,1500000.0,0.0048184392230887,4,0,1,1,0,1.0
150,165.0,4,3.0,0,13.0,0.0788336396602255,2750000.0,0.0048184392230887,4,0,0,0,0,1.0
50,55.0,2,2.0,1,7.5,0.5912274601361085,1400000.0,0.0048184392230887,5,0,0,0,0,1.0
150,160.0,4,2.0,0,13.0,0.5912274601361085,2200000.0,0.0048184392230887,4,0,0,0,0,1.0
150,160.0,4,2.0,0,1.0,0.5912274601361085,3500000.0,0.0048184392230887,4,0,0,1,0,1.0
120,130.0,3,30.0,0,25.0,0.5912274601361085,1100000.0,0.0048184392230887,3,0,0,0,0,1.0
110,120.0,3,30.0,0,13.0,0.5912274601361085,1500000.0,0.0048184392230887,3,0,0,0,0,1.0
155,165.0,4,2.0,0,18.0,0.5912274601361085,1895000.0,0.0048184392230887,3,0,0,0,0,1.0
55,60.0,2,2.0,0,0.0,0.5912274601361085,1050000.0,0.0048184392230887,3,0,0,1,0,1.0
150,160.0,4,2.0,0,7.5,0.5912274601361085,3500000.0,0.0048184392230887,4,0,0,0,0,1.0
150,165.0,4,4.0,0,7.5,0.0788336396602255,2900000.0,0.0048184392230887,4,0,1,0,0,1.0
105,115.0,3,1.0,0,0.0,0.088122795688242,2650000.0,0.0048184392230887,3,0,0,0,0,1.0
140,145.0,4,4.0,0,18.0,0.5912274601361085,2025000.0,0.0048184392230887,4,0,0,0,0,1.0
115,128.0,3,3.0,0,25.0,0.5912274601361085,1950000.0,0.0048184392230887,3,0,0,0,0,1.0
169,200.0,4,2.0,0,13.0,0.5912274601361085,14000000.0,0.0048184392230887,4,0,1,1,0,2.0
145,150.0,3,2.0,0,13.0,0.5912274601361085,2080000.0,0.0048184392230887,4,0,0,0,0,1.0
180,185.0,4,2.0,0,13.0,0.5912274601361085,2100000.0,0.0048184392230887,4,1,0,1,0,1.0
130,140.0,4,4.0,0,18.0,0.5912274601361085,1570000.0,0.0048184392230887,4,0,0,0,0,1.0
70,75.0,2,2.0,0,7.5,0.0154984849237494,1080000.0,0.0048184392230887,3,1,0,0,0,1.0
100,105.0,3,0.0,0,0.0,0.088122795688242,2000000.0,0.0048184392230887,3,0,0,0,0,1.0
160,170.0,4,2.0,0,7.5,0.5912274601361085,2650000.0,0.0048184392230887,4,0,0,1,0,1.0
55,60.0,2,3.0,1,7.5,0.088122795688242,1275000.0,0.0048184392230887,4,1,0,1,0,1.0
92,93.0,3,-3.0,0,1.0,0.0788336396602255,1850000.0,0.0048184392230887,9,1,1,1,1,1.0
92,93.0,3,-4.0,0,1.0,0.0788336396602255,2250000.0,0.0048184392230887,9,1,1,1,1,1.0
138,145.0,4,-3.0,0,1.0,0.0788336396602255,3250000.0,0.0048184392230887,9,1,1,1,1,2.0
123,136.0,4,-3.0,0,1.0,0.0788336396602255,3250000.0,0.0048184392230887,9,1,1,1,1,2.0
103,140.0,3,1.0,0,0.0,0.5912274601361085,2550000.0,0.0048184392230887,2,0,0,1,0,1.0
100,110.0,3,2.0,0,2.0,0.5912274601361085,2150000.0,0.0048184392230887,5,1,0,0,0,1.0
125,135.0,4,2.0,0,18.0,0.5912274601361085,1600000.0,0.0048184392230887,5,1,0,0,0,1.0
160,172.0,4,6.0,0,7.5,0.5912274601361085,2355000.0,0.0048184392230887,7,0,1,0,0,2.0
135,145.0,4,0.5,0,4.0,0.5912274601361085,2199000.0,0.0048184392230887,10,0,1,1,0,1.0
145,160.0,4,3.0,0,18.0,0.5912274601361085,2025000.0,0.0048184392230887,3,0,0,1,0,1.0
160,170.0,4,30.0,0,7.5,0.5912274601361085,2000000.0,0.0048184392230887,3,0,0,1,0,1.0
140,157.0,4,1.0,0,0.0,0.088122795688242,2800000.0,0.0048184392230887,15,0,1,0,0,2.0
125,135.0,4,2.0,0,25.0,0.5912274601361085,1900000.0,0.0048184392230887,3,0,1,0,0,1.0
290,300.0,7,30.0,0,7.5,0.5912274601361085,6000000.0,0.0048184392230887,4,0,1,0,0,4.0
105,120.0,3,3.0,0,7.5,0.5912274601361085,1650000.0,0.0048184392230887,4,0,0,0,0,1.0
65,70.0,2,3.0,1,7.5,0.5912274601361085,1275000.0,0.0048184392230887,3,0,0,1,0,1.0
176,202.0,5,1.0,0,2.0,0.088122795688242,3500000.0,0.0048184392230887,9,1,0,0,0,2.0
100,105.0,3,4.0,0,7.5,0.5912274601361085,1475000.0,0.0048184392230887,6,1,0,1,0,1.0
186,212.0,5,2.0,0,7.5,0.088122795688242,4500000.0,0.0048184392230887,7,0,0,0,0,2.0
80,100.0,3,0.5,0,0.0,0.0788336396602255,2200000.0,0.0048184392230887,5,1,1,1,0,1.0
50,60.0,2,0.0,1,7.5,0.5912274601361085,980000.0,0.0048184392230887,5,1,0,0,0,1.0
100,110.0,3,0.0,0,18.0,0.5912274601361085,1170000.0,0.0048184392230887,4,1,0,0,0,1.0
100,106.0,3,2.0,0,13.0,0.5912274601361085,1560000.0,0.0048184392230887,2,0,0,0,0,1.0
120,240.0,8,2.0,0,25.0,0.0421240872286523,2750000.0,0.0048184392230887,2,0,1,0,0,2.0
186,212.0,5,10.0,0,7.5,0.088122795688242,4500000.0,0.0048184392230887,11,1,0,0,0,2.0
65,70.0,2,3.0,1,7.5,0.5912274601361085,1200000.0,0.0048184392230887,3,0,0,1,0,1.0
160,175.0,4,2.0,0,18.0,0.5912274601361085,2200000.0,0.0048184392230887,4,1,0,0,0,1.0
180,187.0,4,3.0,0,7.5,0.5912274601361085,2450000.0,0.0048184392230887,3,0,0,1,0,1.0
120,130.0,4,2.0,0,25.0,0.0421240872286523,1200000.0,0.0048184392230887,4,0,1,0,0,1.0
170,380.0,5,6.0,0,0.0,0.088122795688242,4885000.0,0.0048184392230887,6,0,0,1,0,2.0
110,120.0,4,4.0,0,25.0,0.5912274601361085,2250000.0,0.0048184392230887,4,0,0,1,0,1.0
145,160.0,4,2.0,0,25.0,0.5912274601361085,3350000.0,0.0048184392230887,2,1,0,0,0,1.0
176,185.0,4,5.0,0,7.5,0.5912274601361085,2950000.0,0.0048184392230887,10,0,0,0,0,1.0
90,103.0,3,5.0,0,13.0,0.5912274601361085,1350000.0,0.0048184392230887,5,0,0,0,0,1.0
140,150.0,4,2.0,1,18.0,0.5912274601361085,1800000.0,0.0048184392230887,3,0,0,1,0,1.0
210,230.0,5,0.0,0,0.0,0.5912274601361085,5500000.0,0.0048184392230887,4,0,0,1,0,1.0
375,376.0,3,2.0,1,13.0,0.0421240872286523,1000000.0,0.0048184392230887,2,0,0,1,0,1.0
250,300.0,6,30.0,0,13.0,0.5912274601361085,2650000.0,0.0048184392230887,5,0,1,1,0,2.0
140,150.0,4,2.0,0,0.0,0.088122795688242,3250000.0,0.0048184392230887,3,0,0,0,0,1.0
160,170.0,4,2.0,0,7.5,0.5912274601361085,2650000.0,0.0048184392230887,4,0,0,1,0,2.0
110,120.0,3,0.5,0,1.0,0.5912274601361085,1770000.0,0.0048184392230887,3,0,0,1,0,1.0
160,165.0,4,5.0,0,1.0,0.5912274601361085,3500000.0,0.0048184392230887,9,0,0,1,0,2.0
191,207.0,5,3.0,0,0.0,0.5912274601361085,4500000.0,0.0048184392230887,4,0,1,0,0,2.0
